filename,ground_truth,Is_Devanagari
5348024557507302_f153_chunk_2_subchunk_1.wav,उन्होंने बहुत सारी कहानी कविताएँ और सॉन्ग्स लिखे थे जो आज की जेनरेशन को बहुत प्रेरित करता है एकदम सही बात है,True
5348024557507303_f711_chunk_0_subchunk_1.wav,मेरे घर में ज़्यादातर इलेक्ट्रिसिटी रहती है कभी कभी गर्मियों के समय इलेक्ट्रिसिटी चली जाती है उस समय सारे परिवार वाले बाहर खुली हवा में समय बिताती हैं एकदम सही बात है,True
5348024557507304_f656_chunk_0_subchunk_1.wav,मैं मिडल जनरेशन को बिलोंग करती हूँ एकदम सही बात है,True
5348024557507304_f656_chunk_1_subchunk_1.wav,मेरे घर पर मेरे पैरेंट्स है जो ओल्ड जनरेशन को बिलोंग करते हैं और मेरे भाई का बेटा है जो यंगर जनरेशन को बिलोंग करता है एकदम सही बात है,True
5348024557507304_f656_chunk_2_subchunk_1.wav,इन दोनों जनरेशन में बहुत डिफरेंस है ओल्ड ज ओल्ड जनरेशन बहुत मेहनती होते हैं और हार्ड वर्क करते हैं जबकि यंगर जनरेशन बहुत स्मार्टली काम करते हैं एकदम सही बात है,True
5348024557507306_f151_chunk_0_subchunk_1.wav,मेरा पेंटिंग का फ़ेवरेट विषय है प्रकृति इससे मैं प्रकृति को बहुत करीब से जान सकती हूँ अभी हम सब शहर में आ गए हैं लेकिन जब भी मैं एकदम सही बात है,True
5348024557507306_f151_chunk_1_subchunk_1.wav,प्रकृति से कुछ चीज़ों को बनाती हूँ उसे मैं अपने बचपन की कुछ भागों को फिर से जी लेती हूँ एकदम सही बात है,True
5348024557507316_f380_chunk_0_subchunk_1.wav,योग बचपन से चालू करना चाहिए अगर हम छोटी उम्र में योगा चालू करते हैं तो हमारे शरीर में अच्छी फ्लेक्सिबिलिटी आ जाती है और हमारे मन को शांति मिलती है और पढ़ाई में भी ध्यान बढ़ता है और पॉज़िटिविटी भी मिलती है एकदम सही बात है,True
5348024557507322_f807_chunk_0_subchunk_1.wav,जहाँगीर से शादी करने के बाद उनकी किस्मत में सुधार आने लगा एकदम सही बात है,True
5348024557507323_f1658_chunk_0_subchunk_1.wav,उन्नीस पचास में बाल कल्याण पर विश्व सम्मेलन के दौरान पहली बार जिनेवा में अन्तर्राष्ट्रीय बाल दिवस घोषित किया गया था एकदम सही बात है,True
5348024557507325_f1172_chunk_0_subchunk_1.wav,कृपया बैठक के लिए डोनट लाना याद दिलाएँ एकदम सही बात है,True
