Filename,Transcription,LLM_Score,Evaluation_Comment
5348024557511258_f1666_chunk_0_subchunk_1.wav,जोस [Jose] क[START]्युरो [Cuervo] system ने एक प्रायोजक और प</b>ुरस्कार पर्स [Purse] #$%के र<b>ूप में हस्ताक्षर किए,0,Contains non-Hindi characters or other language detected
5348024557511261_f1525_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।है,5,"No common verbs detected, partial meaning"
5348024557511262_f1585_chunk_0_subchunk_1.wav,मनाली में ब#$%र्फबारी ब#$%र्फबारी हो[START</b>] रही है एकदम सही,0,Contains non-Hindi characters or other language detected
5348024557511265_f1654_chunk_0_subchunk_1.wav,वाली छूट कोई पर चॉकलेटों सप्ताह इस।यह बिल्कुल गलत for example है।,0,Contains non-Hindi characters or other language detected
5348024557511266_f1209_chunk_0_subchunk_1.wav,मैं प्युरामेट बेकिंग सिरका ब्लू ब्लू टोकाई कॉफ़ी रोस्टर्स और मिकाडोज़ ऐंट रेपेलेंट हटाना चाहता हूँ क्या आप उन्हें मेरी ख़रीददारी सूची से हटा सकते हैं एकदम सही बात है,9,Fluent and meaningful sentence
5348024557511267_f1655_chunk_0_subchunk_1.wav,क्या आप मेरे आंध्र प्रदेश ग्रामीण विकास बेंक [Bank] मास्टरकार्ड [Mastercard] को आई [I] [I] आर [R] सि,0,Contains non-Hindi characters or other language detected
5348024557511270_f1530_chunk_0_subchunk_1.wav,सैवन [Seven] थाउजैंड [Thousand] रुपये मेरे डीफ़ॉल्ट [Default] फ़ौन [Phone] पे [Pay] खाते से मेरे,0,Contains non-Hindi characters or other language detected
5348024557511272_f858_chunk_0_subchunk_1.wav,मुझे पीन [PIN] कोड [Code] टु [Two] वन [One] सिक्स [Six] एट [Eight] वन [One],0,Contains non-Hindi characters or other language detected
5348024557511273_f1024_chunk_0_subchunk_1.wav,पिन [Pin] कोड [Code] टु [Two] फ़ाइव [Five] फ़ौर [Four] ज़िरौ [Zero] एट,0,Contains non-Hindi characters or other language detected
5348024557511273_f1024_chunk_1_subchunk_1.wav,बिल्कुल गलत है।।लिए के लोगों वर्ग aayu,0,Contains non-Hindi characters or other language detected
5348024557511273_f1024_chunk_2_subchunk_1.wav,डोज़ दे रहा है है सही बात,7,Short but meaningful sentence
5348024557511275_f1527_chunk_0_subchunk_1.wav,बात सही एकदम,5,"No common verbs detected, partial meaning"
5348024557511281_f1531_chunk_0_subchunk_1.wav,,0,Empty transcription
5348024557511494_f822_chunk_0_subchunk_1.wav,मार्ग और [Viewpoints] को बनाने रखने के lie एक मध्यम प्रवेश शुल्क लिया जाता एकदम सही बात है,0,Contains non-Hindi characters or other language detected
5348024557511496_f1411_chunk_0_subchunk_1.wav,रामम नदी [</b>START]और श्रीखोला नद#$%ी इस उद्यान me<b>n से बहती है,0,Contains non-Hindi characters or other language detected
5348024557511498_f1412_chunk_0_subchunk_1.wav,कल सुबह दस बजे से पहले मेरे लिए माण गाँव के लिए एक रैल [Rail] टिकट [Ticket] बुक [Book] करें,0,Contains non-Hindi characters or other language detected
5348024557511500_f1010_chunk_0_subchunk_1.wav,का shorba बनाने में कितना समय समय व्यतीत होता,0,Contains non-Hindi characters or other language detected
5348024557511504_f1414_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।क्या कीमत की बार और फ़्रूट हिप्पी पर्पल bad के,0,Contains non-Hindi characters or other language detected
5348024557511505_f1413_chunk_0_subchunk_1.wav,आइस आइस क्रीम पर,5,"No common verbs detected, partial meaning"
5348024557511506_f1416_chunk_0_subchunk_1.wav,ट्रांसफ़र<b> में पॉ[START]केट्स आई सी आई सी,0,Contains non-Hindi characters or other language detected
5348024557511509_f1415_chunk_0_subchunk_1.wav,मेरे दो सौ रुपये से यु [U] पी [P] आई [I] आई [I] डी [D] छे पाँच,0,Contains non-Hindi characters or other language detected
5348024557511511_f1422_chunk_0_subchunk_1.wav,पीन [Pin] कोड [Code] तीन छह ज़ीरौ [Zero] तीन नौ सात और केंद्र प्रकार रीज़नल [Regional],0,Contains non-Hindi characters or other language detected
5348024557511512_f1183_chunk_0_subchunk_1.wav,कौवौवैक</b>्स<b> [Covovax] के लिए श्रीनगर ज़िले में,0,Contains non-Hindi characters or other language detected
5348024557511520_f1423_chunk_0_subchunk_1.wav,रूको एकदम,2,Too short to be meaningful
5348024557511521_f823_chunk_0_subchunk_1.wav,p[<b>START</b>#$%]aln एकदम,0,Contains non-Hindi characters or other language detected
